calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,92c8eb12-09fa-402e-86f1-8b0419fa1f40,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,7150c3ef-7db1-4ff9-8b4b-2916508588db,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,92c8eb12-09fa-402e-86f1-8b0419fa1f40,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,92c8eb12-09fa-402e-86f1-8b0419fa1f40,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7150c3ef-7db1-4ff9-8b4b-2916508588db,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,7150c3ef-7db1-4ff9-8b4b-2916508588db,dense_rag,aa36e64d-bcaa-4777-a0dd-5e2b5cbcb986
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,ea919ae5-2472-4ef6-85a9-e626199b7157,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,145a1a47-3231-43a9-8d23-24880122e956,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,145a1a47-3231-43a9-8d23-24880122e956,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,long_context,bb3821ed-2a55-4218-a451-cc226f4dde56
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,hippo_rag,e15085d4-36c6-40af-83f0-9fd3ee366e2e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,dde77447-7e75-4eed-96b6-133e1d7bcc76,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,a3b3e29c-c9d4-400e-ad81-3062d9c90bda,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,8b1b6a2d-cc13-4491-b612-d13fca3bc68f,16,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,csm,ed2ae72e-8f06-4b79-9677-60aeba8bd2f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,096b4cd5-8eab-4982-afb8-0265219546aa,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,bd52d72e-42e5-4bc0-8fc4-f2ab9ba3d838,dense_rag,0123d0cc-009d-49e6-a8d5-ed1d0d67ad60
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,096b4cd5-8eab-4982-afb8-0265219546aa,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,graph_rag,04353b6d-1ba5-4100-91ba-c51152e9ffb8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,long_context,281cbfec-aa03-46a1-887e-4b383cc1f3ce
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,096b4cd5-8eab-4982-afb8-0265219546aa,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,096b4cd5-8eab-4982-afb8-0265219546aa,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,hybrid_rag,44c880ec-f19a-493b-8e2b-15a8be066014
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,hippo_rag,7db32492-1bb6-44a4-9949-1f7ac9ae38a8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,ea919ae5-2472-4ef6-85a9-e626199b7157,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,9ed89967-8788-465f-bd08-3dfeb36c7f7b,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,csm,8f75c5e4-b624-4cc0-9cc1-6e66e0948a44
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,9cfa46c9-0e9a-4a77-bcc8-60bc062625be,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,SYN-CSM-003,7af7f126-e4ad-40b9-af47-8a0c500dcb4f,17,resolved,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,18e3ce02-31f6-43d4-8191-c2dfe0133eb1,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2eb49637-d46b-497e-9788-29ddb867d3bc,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,2eb49637-d46b-497e-9788-29ddb867d3bc,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,75625872-b320-48bb-8897-3fe484ee8f7c,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,2e5d3648-597e-411c-b723-855519bef763,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5c05a6f5-73c3-40ce-b489-9e78826d7e30,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2e5d3648-597e-411c-b723-855519bef763,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,2e5d3648-597e-411c-b723-855519bef763,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,75625872-b320-48bb-8897-3fe484ee8f7c,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,75625872-b320-48bb-8897-3fe484ee8f7c,dense_rag,62c8bede-ba60-4d9b-a52c-6ab6d1dab0f2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b9b7bb40-8d44-4ffb-a6c9-e8a0f5f48f80,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,5c05a6f5-73c3-40ce-b489-9e78826d7e30,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,2e5d3648-597e-411c-b723-855519bef763,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,b3f88a6b-d276-4fb3-98c2-e0720df56ade,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-003,50a92b2e-d6cc-416b-85ab-3a4a2ef7eff6,18,resolved,6848f914-7c9f-46e8-b100-f5f03b1a3825,hippo_rag,67b8f33a-a4d4-42be-87e8-69642acf53f8
