calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,4,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",d700edb3-da7e-4b18-8b38-a5c91b4c1ed0,graph_rag,19ac0fc7-3132-40a1-a709-a3693abc10aa,graph_rag_text_unit,92e98184-f8d0-456f-8826-e77bc4cfa374
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,5,not_relevant,False,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",10c581a3-918d-4c20-b700-ada19dfe9ccb,graph_rag,e60ad76d-0cab-49c9-a550-8eb2476979fd,graph_rag_text_unit,92e98184-f8d0-456f-8826-e77bc4cfa374
retrieval_identifier_canonicalized,5a6b266b-39ea-4979-9d99-067d4a79eadc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,6,not_relevant,False,resolved,"[""5a6b266b-39ea-4979-9d99-067d4a79eadc""]",64a63c98-e479-47b4-b837-04c195a66c77,graph_rag,7ae61077-21ae-42e0-a3f6-316371121a91,graph_rag_text_unit,92e98184-f8d0-456f-8826-e77bc4cfa374
retrieval_identifier_canonicalized,2fb589b0-57c2-4fe2-8a67-45b2971965b0,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,7,not_relevant,False,resolved,"[""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]",90a78870-043b-48c8-abcd-e042738cee31,graph_rag,87c13367-15a5-493a-aa19-7dd45c9b771b,graph_rag_text_unit,92e98184-f8d0-456f-8826-e77bc4cfa374
retrieval_identifier_canonicalized,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,8,relevant,True,resolved,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]",fc84e7a9-61dc-4a7a-86d5-a1a135e76258,graph_rag,2815d648-4b75-4c4b-b061-a107cf36c04a,graph_rag_text_unit,92e98184-f8d0-456f-8826-e77bc4cfa374
retrieval_identifier_canonicalized,2e5d3648-597e-411c-b723-855519bef763,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,1,relevant,True,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""2e5d3648-597e-411c-b723-855519bef763"", ""4aea8fe9-8a1a-4ebe-b7e0-b6a6e28ec65e""]",384a74bd-dd59-4eaa-9f26-1dd5ee220d7f,hybrid_rag,415dbf4c-d575-44af-b367-c7b118133d77,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,ea919ae5-2472-4ef6-85a9-e626199b7157,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,2,not_relevant,False,resolved,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]",ccaab46f-2089-4176-8bb8-41e69687cfb0,hybrid_rag,fedf4dd5-9156-4b3e-9b96-bcf7e2b34df1,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,5c05a6f5-73c3-40ce-b489-9e78826d7e30,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,3,relevant,True,resolved,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]",64aba7a9-e40c-4a64-8879-6ba8f722edc0,hybrid_rag,ea3b6d04-e537-4371-8e67-fcc01340a6d9,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,dde77447-7e75-4eed-96b6-133e1d7bcc76,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,4,not_relevant,False,resolved,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]",077b6c75-039d-4cee-87de-f7c75598667b,hybrid_rag,2d2c3cd3-d62c-48ff-b36f-ecbb3dd2948b,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,5a6b266b-39ea-4979-9d99-067d4a79eadc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,5,not_relevant,False,resolved,"[""5a6b266b-39ea-4979-9d99-067d4a79eadc""]",9d834cae-3e4b-41df-b50a-ddea04dcdb5d,hybrid_rag,fcf997d4-a021-4dd5-b94b-6ac59526f3e3,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,6,not_relevant,False,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",c62d4e29-e0c5-4bf9-b799-e381f7b4e5a3,hybrid_rag,4f9bd781-4366-443d-ba80-012c883bcb3a,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,7,relevant,True,resolved,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]",e6a23967-098e-4717-9e9c-dc4128d166aa,hybrid_rag,b5c62d2c-712f-4349-93b8-668af7727397,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,b0d44139-ad1c-4e92-9234-77dcd2670020,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,8,relevant,True,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",0de9a541-dc39-415e-8519-66235246f56f,hybrid_rag,4f7889b5-195e-4b50-a7be-8192e6a4ef57,hybrid_rag_chunk,a6078951-90be-4c64-9315-f2f2339d9019
retrieval_identifier_canonicalized,2e5d3648-597e-411c-b723-855519bef763,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,1,relevant,True,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""2e5d3648-597e-411c-b723-855519bef763"", ""4aea8fe9-8a1a-4ebe-b7e0-b6a6e28ec65e""]",fe5272d6-2141-4eec-89b9-cbeb1542b725,hippo_rag,c20a3810-ac90-4fb0-80c1-39d65c5e3292,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,ea919ae5-2472-4ef6-85a9-e626199b7157,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,2,not_relevant,False,resolved,"[""ea919ae5-2472-4ef6-85a9-e626199b7157""]",9d339c34-5a33-4365-a773-d70d858f1c91,hippo_rag,35bada88-a636-4f1c-8109-b6890404a7b8,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,5c05a6f5-73c3-40ce-b489-9e78826d7e30,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,3,relevant,True,resolved,"[""5c05a6f5-73c3-40ce-b489-9e78826d7e30""]",70b135b1-5ab8-4660-82b6-bad23b652f46,hippo_rag,e2c16fba-a19c-4051-b6b5-68a0b779b816,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,5a6b266b-39ea-4979-9d99-067d4a79eadc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,4,not_relevant,False,resolved,"[""5a6b266b-39ea-4979-9d99-067d4a79eadc""]",0c1b9796-ce4a-4178-b3e4-d85ef65e40c8,hippo_rag,5b2a09eb-4aab-4ef5-8d5a-e70475e1b7ff,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,5,not_relevant,False,resolved,"[""b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78""]",9ca17c48-a037-4a5d-903c-718dee1fab4a,hippo_rag,6af4e64a-086a-4f87-bb12-c1f125318368,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,6,not_relevant,False,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",2a62be9a-30d4-463a-a4a0-ee3ad394cf2f,hippo_rag,74d357b9-b43a-4fed-a4e7-fa6bdb32a06c,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,2fb589b0-57c2-4fe2-8a67-45b2971965b0,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,7,not_relevant,False,resolved,"[""2fb589b0-57c2-4fe2-8a67-45b2971965b0""]",9e3ddf2f-9468-453d-9a1a-8c8077d95427,hippo_rag,92d76d4a-6ba9-470c-9f60-8454914e7e5b,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,"[""2e5d3648-597e-411c-b723-855519bef763"", ""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99"", ""5c05a6f5-73c3-40ce-b489-9e78826d7e30"", ""9ed89967-8788-465f-bd08-3dfeb36c7f7b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,4366257c-d58a-46ea-b76c-c4daa784c892,1,8,relevant,True,resolved,"[""52f1e0d3-7b1e-4fdb-97d7-386d643d0c99""]",913d00ce-918a-48bf-8850-7c2effef7e84,hippo_rag,e76e9aa3-c593-4b6b-a708-07d2058c5faf,hippo_passage_node,d8b7ad55-8462-4716-a22b-fbd0eb18fda3
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,1,relevant,True,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",5b61c427-8fa1-42d2-baa7-347a4a81fe82,hybrid_rag,4f9bd781-4366-443d-ba80-012c883bcb3a,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,5a6b266b-39ea-4979-9d99-067d4a79eadc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,2,not_relevant,False,resolved,"[""5a6b266b-39ea-4979-9d99-067d4a79eadc""]",35ecb822-a012-47ca-81e3-89ebcd94fe5c,hybrid_rag,fcf997d4-a021-4dd5-b94b-6ac59526f3e3,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,2e5d3648-597e-411c-b723-855519bef763,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,3,relevant,True,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""2e5d3648-597e-411c-b723-855519bef763"", ""4aea8fe9-8a1a-4ebe-b7e0-b6a6e28ec65e""]",f286948d-d5b9-486e-a527-7377eb87419f,hybrid_rag,415dbf4c-d575-44af-b367-c7b118133d77,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,6848f914-7c9f-46e8-b100-f5f03b1a3825,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,4,not_relevant,False,resolved,"[""5b4c72f3-f09c-4378-b805-423a7fb2fed7"", ""6848f914-7c9f-46e8-b100-f5f03b1a3825"", ""b96d8fa2-66c3-41dc-9f29-a63e83e5c615""]",19634d2c-3f5e-4b06-81d1-ccc2d107516e,hybrid_rag,866d3a01-ef6d-4431-a37f-f1e54e41ba20,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,2eb49637-d46b-497e-9788-29ddb867d3bc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,5,not_relevant,False,resolved,"[""2eb49637-d46b-497e-9788-29ddb867d3bc""]",ad393694-a1c4-4c79-a299-6c72b24b3c1e,hybrid_rag,4ec2135e-2b25-497c-b6cb-72dd68ae1b99,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,6a879fd9-a126-4158-b626-aaaea9feecd0,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,6,not_relevant,False,resolved,"[""6a879fd9-a126-4158-b626-aaaea9feecd0""]",fa22d387-b064-4b38-86fa-3dae5aacd4d2,hybrid_rag,42a14ece-7948-4168-934c-c2f4965432e8,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,7,not_relevant,False,resolved,"[""64fd2cdf-2421-4253-b2a8-054e1f180d48"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",e3afcfb5-606d-4100-9183-a8d858edac4e,hybrid_rag,3212fb67-022f-4335-addb-d02ff4f10a6a,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,dde77447-7e75-4eed-96b6-133e1d7bcc76,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,8,not_relevant,False,resolved,"[""dde77447-7e75-4eed-96b6-133e1d7bcc76""]",b3c8cc92-bd84-4314-8081-2d49e31d106f,hybrid_rag,2d2c3cd3-d62c-48ff-b36f-ecbb3dd2948b,hybrid_rag_chunk,62e4a7bd-507b-4051-b457-ddc78e19fc04
retrieval_identifier_canonicalized,78d14e72-cdd1-4822-8b6c-e3300c0baf2b,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,1,relevant,True,resolved,"[""78d14e72-cdd1-4822-8b6c-e3300c0baf2b""]",91946ca9-2381-4af5-85c1-cab71b6475d2,dense_rag,6305fd35-0d88-4fd9-bd81-856d97cb206a,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,5a6b266b-39ea-4979-9d99-067d4a79eadc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,2,not_relevant,False,resolved,"[""5a6b266b-39ea-4979-9d99-067d4a79eadc""]",edbbe712-3bd5-4f46-94c2-23e876d90ed1,dense_rag,e4a30559-e68e-4191-b20d-04686c278f5e,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,2eb49637-d46b-497e-9788-29ddb867d3bc,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,3,not_relevant,False,resolved,"[""2eb49637-d46b-497e-9788-29ddb867d3bc""]",923044e7-e47f-4c58-bd0b-619fe31a8e55,dense_rag,ebd7c697-14c0-4020-a72c-07eb39221c85,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,c21a9519-1b08-490a-8723-c9132a641e5c,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,4,not_relevant,False,resolved,"[""c21a9519-1b08-490a-8723-c9132a641e5c""]",9788be4d-508b-4791-a66e-8e5b166c9e9e,dense_rag,fbab2c51-2d60-4844-bf17-8e93d449b0b1,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,5,not_relevant,False,resolved,"[""64fd2cdf-2421-4253-b2a8-054e1f180d48"", ""b3eb3e0e-326f-4de4-91dd-81b5f76e84f8"", ""c10d6a57-20c0-4d09-bd1e-2b8903378f4c""]",c4896dd9-131c-41ff-baed-3f14f269cdd0,dense_rag,4334fa0a-4ddc-4ce3-a667-c33388d729c1,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,2e5d3648-597e-411c-b723-855519bef763,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,6,relevant,True,resolved,"[""1f1d0a8d-f37f-4c47-bd63-cec1051ff516"", ""2e5d3648-597e-411c-b723-855519bef763"", ""4aea8fe9-8a1a-4ebe-b7e0-b6a6e28ec65e""]",5ea6b090-220e-44e5-880f-f51746a57ba6,dense_rag,c75be422-4817-426d-a367-5f2918387033,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,6848f914-7c9f-46e8-b100-f5f03b1a3825,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,7,not_relevant,False,resolved,"[""5b4c72f3-f09c-4378-b805-423a7fb2fed7"", ""6848f914-7c9f-46e8-b100-f5f03b1a3825"", ""b96d8fa2-66c3-41dc-9f29-a63e83e5c615""]",2c422dc7-ec8b-4943-8210-2eac1b36bac4,dense_rag,cfd7b586-4dc0-4f04-9624-686f69fcab06,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
retrieval_identifier_canonicalized,c841df57-92ee-483d-9468-72d67a2bb245,"[""2e5d3648-597e-411c-b723-855519bef763"", ""78d14e72-cdd1-4822-8b6c-e3300c0baf2b"", ""False"", ""b0d44139-ad1c-4e92-9234-77dcd2670020""]",SYN-CSM-003,e7fd9828-416e-4940-b38f-3f9c4459a432,2,8,not_relevant,False,resolved,"[""c841df57-92ee-483d-9468-72d67a2bb245""]",219b08cf-3cb7-4940-8a94-e8d2964981f7,dense_rag,c600d95d-0576-438a-8072-6061f89ed845,dense_rag_chunk,7e8001ec-a8f9-4572-8a6a-091f04df372b
