calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,df43e673-2678-44ab-86ee-2016f737e9cd,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,8,not_relevant,False,resolved,"[""df43e673-2678-44ab-86ee-2016f737e9cd"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",50f5c251-a2c9-4b84-8ec7-05764123e714,rolling_summary,402fd7b7-7244-4d6a-872c-cbc486d8610a,rolling_summary_recent_item,c36e3160-c1aa-4aa9-a6c1-0291486c4b29
retrieval_identifier_canonicalized,9fe1621d-2a1f-4690-96ba-cae5df236aec,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,1,not_relevant,False,resolved,"[""9fe1621d-2a1f-4690-96ba-cae5df236aec""]",23cb5638-e9bd-4d83-8337-6548927872ba,long_context,a35554e1-410f-4f5c-b439-2eccd3370c9c,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,c0565441-cb26-4c90-ac56-6ae55e7d4dac,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,2,not_relevant,False,resolved,"[""c0565441-cb26-4c90-ac56-6ae55e7d4dac""]",fff7d49f-3dee-4a1a-9f8c-50230b8c6f9a,long_context,5fb5205a-667b-4f90-a50b-738307e4db57,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,3,relevant,True,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",3517ff32-fe47-4331-9688-80a715f6825c,long_context,22dabb57-c45b-4c35-9b26-211ef22abd48,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,8bb866c4-e823-4913-b09f-0eec883daa68,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,4,not_relevant,False,resolved,"[""8bb866c4-e823-4913-b09f-0eec883daa68""]",b35931a2-eff3-4daa-8022-b39328f5a180,long_context,acbb8c28-1a08-417b-b6f8-979f21b048eb,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,8dccc08a-484a-438f-ac5c-ac156ef18e9c,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,5,not_relevant,False,resolved,"[""8dccc08a-484a-438f-ac5c-ac156ef18e9c""]",76302a75-dc5d-4ae0-b66b-61e0f937c272,long_context,1163bb61-e3d6-4343-add9-473bd02eb220,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,bf6612ab-30cb-473d-90fc-f63f72980a9c,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,6,not_relevant,False,resolved,"[""bf6612ab-30cb-473d-90fc-f63f72980a9c""]",fbf868b3-a3c2-47f1-8077-ec22e02e20eb,long_context,1955b915-6fed-4641-ac39-c5ddfea2ff86,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,91dfb1e3-dff7-4b57-92d0-c42302361948,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,7,not_relevant,False,resolved,"[""91dfb1e3-dff7-4b57-92d0-c42302361948""]",b719d1cd-ba08-41ce-8349-8c6b51c392e6,long_context,c48dae4c-d7c5-4dd0-bb23-c0d26a905264,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,8,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",3a660321-ffa7-41fd-bc7a-e45f3888f281,long_context,843e1822-5fa7-487c-8da6-729684b5f58d,long_context_entry,c3f97057-f039-4213-aa2c-05b491b6bdd9
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,1,relevant,True,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",6c3c0482-d822-4fa2-a553-329136c7ccfd,hybrid_rag,1d871020-0eb2-48dc-9d63-640f20a4b4aa,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,2,relevant,True,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",c700e096-c77e-4562-8e36-824093c730c6,hybrid_rag,e8f80c93-66d0-451b-bbcc-fc8a5d454a1a,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,3,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",c55daa89-e98a-45c9-8501-87a8d1e5f6c3,hybrid_rag,3ce93e10-d7e4-4d91-8acf-3df3f22d39a7,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,4,not_relevant,False,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",f4b6311e-b615-486a-86c6-1058c56a8380,hybrid_rag,07daf07b-9fb7-4e17-bc1e-0fb0221379e2,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,5,not_relevant,False,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",96388174-b43d-4195-98dc-f9f5aabc7244,hybrid_rag,3522e7d3-fdef-4a44-8c7e-452b432f59a2,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,e25767af-00d0-4d6e-b3ce-2e327cf2b194,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,6,not_relevant,False,resolved,"[""3342ad74-fe44-4aee-a72e-81ce2b8a979a"", ""6fcea49c-4ee2-4166-93db-982c100f3232"", ""e25767af-00d0-4d6e-b3ce-2e327cf2b194""]",7850f6ff-a5ff-4fce-b381-a11219997849,hybrid_rag,bde24bb9-079a-44f7-b657-8c51902e75e5,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,9fe1621d-2a1f-4690-96ba-cae5df236aec,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,7,not_relevant,False,resolved,"[""9fe1621d-2a1f-4690-96ba-cae5df236aec""]",343ebf20-d3e4-40bb-b3cd-1cb03e77da44,hybrid_rag,c3bae4e1-4232-4720-8e46-b404ad39b1db,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,bf6612ab-30cb-473d-90fc-f63f72980a9c,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""66a24697-9176-49ad-a3c7-71d68813d9e1"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""False""]",SYN-CSM-002,30307c8a-cc0c-41c9-82c6-b07cc03afea9,1,8,not_relevant,False,resolved,"[""bf6612ab-30cb-473d-90fc-f63f72980a9c""]",df174926-d583-46e6-ae7d-d9fa10305fa0,hybrid_rag,18ad501e-74d3-479f-90a7-2aaeec1e07e0,hybrid_rag_chunk,f853ff3d-0959-4037-bf03-89ecea6631de
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,1,not_relevant,False,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",accad596-66ff-4c37-b39f-26cb930834af,hybrid_rag,3522e7d3-fdef-4a44-8c7e-452b432f59a2,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,2,relevant,True,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",5302b637-28f3-49ce-9a56-cd572d3c02f3,hybrid_rag,1d871020-0eb2-48dc-9d63-640f20a4b4aa,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,2336c802-ed59-4c33-8309-9c6a6f2e308a,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,3,not_relevant,False,resolved,"[""2336c802-ed59-4c33-8309-9c6a6f2e308a""]",960c24d2-d59a-470a-9d46-707a4c2023ad,hybrid_rag,9c60376b-ea56-4fdf-a969-db922a48c866,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,43653ef8-daaf-45cc-b460-77049fdb4ac6,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,4,not_relevant,False,resolved,"[""43653ef8-daaf-45cc-b460-77049fdb4ac6""]",a94fce03-3aa7-42bd-b2d5-a43c3431637e,hybrid_rag,d5ad217e-515c-44b8-b121-90fb5936bcab,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,5,not_relevant,False,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",e1cd43dc-299c-4a1d-8f90-8355969cf0d7,hybrid_rag,07daf07b-9fb7-4e17-bc1e-0fb0221379e2,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,6,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",b0292617-bcb8-4391-bc48-bfce9be5f386,hybrid_rag,70cbb1f1-0943-4e21-bf12-e44d0a7e117c,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,7,not_relevant,False,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",36508b54-91fc-481b-86f7-792e3e5d88d2,hybrid_rag,e8f80c93-66d0-451b-bbcc-fc8a5d454a1a,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,8,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",f2cd2935-1e4e-499f-967a-15964f955f4f,hybrid_rag,3ce93e10-d7e4-4d91-8acf-3df3f22d39a7,hybrid_rag_chunk,01b1e00e-b780-4103-abdb-7b1e75300d82
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,1,not_relevant,False,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",2d74d326-e534-4e43-818f-03ae7e289c7c,graph_rag,4c6ac40d-8939-4125-8959-f5caac705505,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,2,relevant,True,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",a3435b6b-c859-4a30-9e33-2c3c7bd0538b,graph_rag,4f4c0d75-0eea-4b32-a56c-6c50fba1a88e,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,3,not_relevant,False,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",f4ad48fb-8976-4570-871b-ce5d49a14d04,graph_rag,b5274c19-06f5-4741-b92a-f1ef8637f462,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,6a59abf7-7e01-423d-90ed-95eec12afb20,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,4,not_relevant,False,resolved,"[""6a59abf7-7e01-423d-90ed-95eec12afb20""]",afc7895f-fff1-4a01-a5dd-9889be271ac0,graph_rag,a1921d9d-be78-42a3-b6ef-9d94158922a8,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,e5aa042e-5519-4893-9738-d3f0c276caeb,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,5,not_relevant,False,resolved,"[""e5aa042e-5519-4893-9738-d3f0c276caeb""]",31244712-efb8-4e9c-b47c-c84ae129e150,graph_rag,651562de-59cf-445e-95df-56e98ce7583d,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,6,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",a5ad4304-340f-40ff-b1b4-8dd6f1842306,graph_rag,ee951d4e-8034-4b14-b0e3-9ba82f18a76f,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,7,not_relevant,False,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",4285327b-f11e-4dc6-8b34-b1046f3f2a0f,graph_rag,f6de289d-0627-45d6-bf02-8b09e7ffa12a,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,862e42ef-ef0f-45c8-914f-bb85f145a2ae,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,8,not_relevant,False,resolved,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a"", ""fffbacf9-2862-4276-8b86-c846fb991c88""]",081e4eb7-48a6-48d3-a9b5-3e54e39046d5,graph_rag,d79fff15-0156-4475-b6cc-04610660ae76,graph_rag_text_unit,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,1,not_relevant,False,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",8a9a0b0c-6ebf-44c4-8b99-b72d72ab7649,hippo_rag,31c72106-6a2d-4922-9956-e80c667f96a1,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,2,not_relevant,False,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",3013dd22-ebfc-4090-800a-35e0c2358fbb,hippo_rag,1b8221be-7715-47c9-8900-d63c54bf855b,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,3,relevant,True,resolved,"[""28db4b51-67c3-414a-a3a3-3e924c985a4c"", ""6380a473-ff27-48a6-88fb-507eab7c0870"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f""]",08a850df-6ba5-41b8-a1b0-da06ed465464,hippo_rag,64c4a449-6ab8-4983-b53a-eb0a919a2816,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,4,relevant,True,resolved,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""6380a473-ff27-48a6-88fb-507eab7c0870""]",33a0213f-a08b-4d38-8ee5-d46db5a9babc,hippo_rag,c6954427-5fae-426b-a1ec-b5c599ef482e,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,54fd5874-ca7a-4889-8bf0-100fb3ce9bd4,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,5,not_relevant,False,resolved,"[""54fd5874-ca7a-4889-8bf0-100fb3ce9bd4""]",8fbbd93b-130a-4290-b8a5-dffd8429e8d9,hippo_rag,35e00ae8-11bc-4490-9552-1757145e4e12,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,2ab7c82d-6555-4479-87e0-99d05bdc0753,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,6,not_relevant,False,resolved,"[""2ab7c82d-6555-4479-87e0-99d05bdc0753""]",c5b2b8fc-aee8-4980-b488-cbb1aaf071ee,hippo_rag,46822d7e-3d0c-42b1-aa5a-1a10676915ec,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,3a49520b-8fee-45f8-934d-9d52db21acf5,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,7,not_relevant,False,resolved,"[""3a49520b-8fee-45f8-934d-9d52db21acf5"", ""932962db-18db-4e8d-8e98-19525df0629a"", ""b29a2bb5-7d1d-4731-b714-6203d0d4b3b1""]",2b140a70-92c0-4d41-b42a-1f1501accb78,hippo_rag,86569ad1-d672-40a2-8bcf-081cb6eaaacb,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
retrieval_identifier_canonicalized,862e42ef-ef0f-45c8-914f-bb85f145a2ae,"[""2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f"", ""8debd3a9-7d56-4f30-8e39-6c382f8eac5f"", ""True""]",SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,8,not_relevant,False,resolved,"[""862e42ef-ef0f-45c8-914f-bb85f145a2ae"", ""d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a"", ""fffbacf9-2862-4276-8b86-c846fb991c88""]",a7ec9009-9c95-4273-8bc6-00be14ee5ac9,hippo_rag,1aa5caf6-f4b3-400b-8433-b4e67cede546,hippo_passage_node,4d89b37d-a049-471a-9e11-d38fdaae1435
