calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,6c97691a-644a-4feb-9594-ea6c4dacf8f8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,7b2072c1-c064-4b31-8418-950591048c3d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,8b4e52ca-953f-46a7-81db-14747436d82c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,91dfb1e3-dff7-4b57-92d0-c42302361948,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,9d8981da-068d-43e6-9637-78fb103ec410
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,4f01c286-c719-4cf7-a0dc-1736700ca65a,11,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,c7847114-14f6-4c86-9522-68aa01bca115
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,42375c55-96e4-4419-8aae-7c893d91bd79
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,42375c55-96e4-4419-8aae-7c893d91bd79
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,42cf77ff-f7fc-42c4-8cc6-a7fa4821129b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,cd166dae-dafe-4e9c-8c3f-fa60c89d8b61,hippo_rag,42cf77ff-f7fc-42c4-8cc6-a7fa4821129b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,42cf77ff-f7fc-42c4-8cc6-a7fa4821129b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,4d5334a7-0649-4f17-8e88-ffc3af6e8e7d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,7b34594d-a34f-4df7-b3ae-5c724fa1a87e,graph_rag,4d5334a7-0649-4f17-8e88-ffc3af6e8e7d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,4d5334a7-0649-4f17-8e88-ffc3af6e8e7d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,7b34594d-a34f-4df7-b3ae-5c724fa1a87e,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,7b34594d-a34f-4df7-b3ae-5c724fa1a87e,graph_rag,4d5334a7-0649-4f17-8e88-ffc3af6e8e7d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,e2f9e163-09ef-478d-a6d4-a5aa39787a0c,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,e2f9e163-09ef-478d-a6d4-a5aa39787a0c,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,e2f9e163-09ef-478d-a6d4-a5aa39787a0c,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,cd46702d-3d02-41ba-9f01-5a9c88de545b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,cd46702d-3d02-41ba-9f01-5a9c88de545b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,f7bb1860-8429-4696-8826-75c56e09b262
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,72d1b9ca-0dd0-403e-b03f-f0eded14a7ab,12,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,csm,f7bb1860-8429-4696-8826-75c56e09b262
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,2ee4288c-b147-49f7-8849-625a3326d27f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,2ee4288c-b147-49f7-8849-625a3326d27f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,2ee4288c-b147-49f7-8849-625a3326d27f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,2ee4288c-b147-49f7-8849-625a3326d27f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,hippo_rag,81bbfe8d-15f1-4833-8905-293530b72390
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,81bbfe8d-15f1-4833-8905-293530b72390
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,hippo_rag,81bbfe8d-15f1-4833-8905-293530b72390
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hippo_rag,81bbfe8d-15f1-4833-8905-293530b72390
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,graph_rag,9cc7539d-4735-42af-8c7a-0d1e18eecac3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,9cc7539d-4735-42af-8c7a-0d1e18eecac3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,graph_rag,9cc7539d-4735-42af-8c7a-0d1e18eecac3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,9cc7539d-4735-42af-8c7a-0d1e18eecac3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,9d15006e-83d5-4851-8b51-32e9e2d23b6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,9d15006e-83d5-4851-8b51-32e9e2d23b6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,c95e5559-b531-42bb-96f9-83a22d9db207
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,7eb38edb-9b7f-421f-845d-15c8672a923f,13,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
